window_idx,start_time,end_time,label
0,0,0.01,silence
1,0.01,0.02,silence
2,0.02,0.03,silence
3,0.03,0.04,silence
4,0.04,0.05,silence
5,0.05,0.06,silence
6,0.06,0.07,silence
7,0.07,0.08,silence
8,0.08,0.09,silence
9,0.09,0.1,silence
10,0.1,0.11,silence
11,0.11,0.12,silence
12,0.12,0.13,silence
13,0.13,0.14,silence
14,0.14,0.15,silence
15,0.15,0.16,silence
16,0.16,0.17,silence
17,0.17,0.18,silence
18,0.18,0.19,silence
19,0.19,0.2,silence
20,0.2,0.21,silence
21,0.21,0.22,silence
22,0.22,0.23,silence
23,0.23,0.24,silence
24,0.24,0.25,silence
25,0.25,0.26,silence
26,0.26,0.27,silence
27,0.27,0.28,silence
28,0.28,0.29,silence
29,0.29,0.3,silence
30,0.3,0.31,silence
31,0.31,0.32,silence
32,0.32,0.33,silence
33,0.33,0.34,silence
34,0.34,0.35,silence
35,0.35,0.36,silence
36,0.36,0.37,silence
37,0.37,0.38,silence
38,0.38,0.39,silence
39,0.39,0.4,silence
40,0.4,0.41,silence
41,0.41,0.42,silence
42,0.42,0.43,silence
43,0.43,0.44,silence
44,0.44,0.45,silence
45,0.45,0.46,silence
46,0.46,0.47,silence
47,0.47,0.48,silence
48,0.48,0.49,silence
49,0.49,0.5,silence
50,0.5,0.51,silence
51,0.51,0.52,silence
52,0.52,0.53,silence
53,0.53,0.54,silence
54,0.54,0.55,silence
55,0.55,0.56,silence
56,0.56,0.57,silence
57,0.57,0.58,silence
58,0.58,0.59,silence
59,0.59,0.6,silence
60,0.6,0.61,silence
61,0.61,0.62,silence
62,0.62,0.63,silence
63,0.63,0.64,silence
64,0.64,0.65,silence
65,0.65,0.66,silence
66,0.66,0.67,silence
67,0.67,0.68,silence
68,0.68,0.69,silence
69,0.69,0.7,drone_P3_T2_T3
70,0.7,0.71,drone_P3_T2_T3
71,0.71,0.72,drone_P3_T2_T3
72,0.72,0.73,drone_P3_T2_T3
73,0.73,0.74,drone_P3_T2_T3
74,0.74,0.75,drone_P3_T2_T3
75,0.75,0.76,drone_P3_T2_T3
76,0.76,0.77,drone_P3_T2_T3
77,0.77,0.78,drone_P3_T2_T3
78,0.78,0.79,drone_P3_T2_T3
79,0.79,0.8,drone_P3_T2_T3
80,0.8,0.81,drone_P3_T2_T3
81,0.81,0.82,drone_P3_T2_T3
82,0.82,0.83,drone_P3_T2_T3
83,0.83,0.84,drone_P3_T2_T3
84,0.84,0.85,drone_P3_T2_T3
85,0.85,0.86,drone_P3_T2_T3
86,0.86,0.87,drone_P3_T2_T3
87,0.87,0.88,drone_P3_T2_T3
88,0.88,0.89,drone_P3_T2_T3
89,0.89,0.9,drone_P3_T2_T3
90,0.9,0.91,drone_P3_T2_T3
91,0.91,0.92,drone_P3_T2_T3
92,0.92,0.93,drone_P3_T2_T3
93,0.93,0.94,drone_P3_T2_T3
94,0.94,0.95,drone_P3_T2_T3
95,0.95,0.96,drone_P3_T2_T3
96,0.96,0.97,drone_P3_T2_T3
97,0.97,0.98,drone_P3_T2_T3
98,0.98,0.99,drone_P3_T2_T3
99,0.99,1,drone_P3_T2_T3
100,1,1.01,drone_P3_T2_T3
101,1.01,1.02,drone_P3_T2_T3
102,1.02,1.03,drone_P3_T2_T3
103,1.03,1.04,drone_P3_T2_T3
104,1.04,1.05,drone_P3_T2_T3
105,1.05,1.06,drone_P3_T2_T3
106,1.06,1.07,drone_P3_T2_T3
107,1.07,1.08,drone_P3_T2_T3
108,1.08,1.09,drone_P3_T2_T3
109,1.09,1.1,drone_P3_T2_T3
110,1.1,1.11,drone_P3_T2_T3
111,1.11,1.12,drone_P3_T2_T3
112,1.12,1.13,drone_P3_T2_T3
113,1.13,1.14,drone_P3_T2_T3
114,1.14,1.15,drone_P3_T2_T3
115,1.15,1.16,drone_P3_T2_T3
116,1.16,1.17,drone_P3_T2_T3
117,1.17,1.18,drone_P3_T2_T3
118,1.18,1.19,drone_P3_T2_T3
119,1.19,1.2,drone_P3_T2_T3
120,1.2,1.21,drone_P3_T2_T3
121,1.21,1.22,drone_P3_T2_T3
122,1.22,1.23,drone_P3_T2_T3
123,1.23,1.24,drone_P3_T2_T3
124,1.24,1.25,drone_P3_T2_T3
125,1.25,1.26,drone_P3_T2_T3
126,1.26,1.27,drone_P3_T2_T3
127,1.27,1.28,drone_P3_T2_T3
128,1.28,1.29,drone_P3_T2_T3
129,1.29,1.3,drone_P3_T2_T3
130,1.3,1.31,drone_P3_T2_T3
131,1.31,1.32,drone_P3_T2_T3
132,1.32,1.33,drone_P3_T2_T3
133,1.33,1.34,drone_P3_T2_T3
134,1.34,1.35,drone_P3_T2_T3
135,1.35,1.36,drone_P3_T2_T3
136,1.36,1.37,drone_P3_T2_T3
137,1.37,1.38,drone_P3_T2_T3
138,1.38,1.39,drone_P3_T2_T3
139,1.39,1.4,drone_P3_T2_T3
140,1.4,1.41,drone_P3_T2_T3
141,1.41,1.42,drone_P3_T2_T3
142,1.42,1.43,drone_P3_T2_T3
143,1.43,1.44,drone_P3_T2_T3
144,1.44,1.45,drone_P3_T2_T3
145,1.45,1.46,drone_P3_T2_T3
146,1.46,1.47,drone_P3_T2_T3
147,1.47,1.48,drone_P3_T2_T3
148,1.48,1.49,drone_P3_T2_T3
149,1.49,1.5,drone_P3_T2_T3
150,1.5,1.51,drone_P3_T2_T3
151,1.51,1.52,drone_P3_T2_T3
152,1.52,1.53,drone_P3_T2_T3
153,1.53,1.54,drone_P3_T2_T3
154,1.54,1.55,drone_P3_T2_T3
155,1.55,1.56,drone_P3_T2_T3
156,1.56,1.57,drone_P3_T2_T3
157,1.57,1.58,drone_P3_T2_T3
158,1.58,1.59,drone_P3_T2_T3
159,1.59,1.6,drone_P3_T2_T3
160,1.6,1.61,drone_P3_T2_T3
161,1.61,1.62,drone_P3_T2_T3
162,1.62,1.63,drone_P3_T2_T3
163,1.63,1.64,drone_P3_T2_T3
164,1.64,1.65,drone_P3_T2_T3
165,1.65,1.66,drone_P3_T2_T3
166,1.66,1.67,drone_P3_T2_T3
167,1.67,1.68,drone_P3_T2_T3
168,1.68,1.69,drone_P3_T2_T3
169,1.69,1.7,drone_P3_T2_T3
170,1.7,1.71,drone_P3_T2_T3
171,1.71,1.72,drone_P3_T2_T3
172,1.72,1.73,drone_P3_T2_T3
173,1.73,1.74,drone_P3_T2_T3
174,1.74,1.75,drone_P3_T2_T3
175,1.75,1.76,drone_P3_T2_T3
176,1.76,1.77,drone_P3_T2_T3
177,1.77,1.78,drone_P3_T2_T3
178,1.78,1.79,drone_P3_T2_T3
179,1.79,1.8,drone_P3_T2_T3
180,1.8,1.81,drone_P3_T2_T3
181,1.81,1.82,drone_P3_T2_T3
182,1.82,1.83,drone_P3_T2_T3
183,1.83,1.84,drone_P3_T2_T3
184,1.84,1.85,drone_P3_T2_T3
185,1.85,1.86,drone_P3_T2_T3
186,1.86,1.87,drone_P3_T2_T3
187,1.87,1.88,drone_P3_T2_T3
188,1.88,1.89,drone_P3_T2_T3
189,1.89,1.9,drone_P3_T2_T3
190,1.9,1.91,drone_P3_T2_T3
191,1.91,1.92,drone_P3_T2_T3
192,1.92,1.93,drone_P3_T2_T3
193,1.93,1.94,drone_P3_T2_T3
194,1.94,1.95,drone_P3_T2_T3
195,1.95,1.96,drone_P3_T2_T3
196,1.96,1.97,drone_P3_T2_T3
197,1.97,1.98,drone_P3_T2_T3
198,1.98,1.99,drone_P3_T2_T3
199,1.99,2,drone_P3_T2_T3
200,2,2.01,drone_P3_T2_T3
201,2.01,2.02,drone_P3_T2_T3
202,2.02,2.03,drone_P3_T2_T3
203,2.03,2.04,drone_P3_T2_T3
204,2.04,2.05,drone_P3_T2_T3
205,2.05,2.06,drone_P3_T2_T3
206,2.06,2.07,drone_P3_T2_T3
207,2.07,2.08,drone_P3_T2_T3
208,2.08,2.09,drone_P3_T2_T3
209,2.09,2.1,drone_P3_T2_T3
210,2.1,2.11,drone_P3_T2_T3
211,2.11,2.12,drone_P3_T2_T3
212,2.12,2.13,drone_P3_T2_T3
213,2.13,2.14,drone_P3_T2_T3
214,2.14,2.15,drone_P3_T2_T3
215,2.15,2.16,drone_P3_T2_T3
216,2.16,2.17,drone_P3_T2_T3
217,2.17,2.18,drone_P3_T2_T3
218,2.18,2.19,drone_P3_T2_T3
219,2.19,2.2,drone_P3_T2_T3
220,2.2,2.21,drone_P3_T2_T3
221,2.21,2.22,drone_P3_T2_T3
222,2.22,2.23,drone_P3_T2_T3
223,2.23,2.24,drone_P3_T2_T3
224,2.24,2.25,drone_P3_T2_T3
225,2.25,2.26,drone_P3_T2_T3
226,2.26,2.27,drone_P3_T2_T3
227,2.27,2.28,drone_P3_T2_T3
228,2.28,2.29,drone_P3_T2_T3
229,2.29,2.3,drone_P3_T2_T3
230,2.3,2.31,drone_P3_T2_T3
231,2.31,2.32,drone_P3_T2_T3
232,2.32,2.33,drone_P3_T2_T3
233,2.33,2.34,drone_P3_T2_T3
234,2.34,2.35,drone_P3_T2_T3
235,2.35,2.36,drone_P3_T2_T3
236,2.36,2.37,drone_P3_T2_T3
237,2.37,2.38,silence
238,2.38,2.39,silence
239,2.39,2.4,silence
240,2.4,2.41,silence
241,2.41,2.42,silence
242,2.42,2.43,silence
243,2.43,2.44,silence
244,2.44,2.45,silence
245,2.45,2.46,silence
246,2.46,2.47,silence
247,2.47,2.48,silence
248,2.48,2.49,silence
249,2.49,2.5,silence
250,2.5,2.51,silence
251,2.51,2.52,silence
252,2.52,2.53,silence
253,2.53,2.54,silence
254,2.54,2.55,silence
255,2.55,2.56,silence
256,2.56,2.57,silence
257,2.57,2.58,silence
258,2.58,2.59,silence
259,2.59,2.6,silence
260,2.6,2.61,silence
261,2.61,2.62,silence
262,2.62,2.63,silence
263,2.63,2.64,silence
264,2.64,2.65,silence
265,2.65,2.66,silence
266,2.66,2.67,silence
267,2.67,2.68,silence
268,2.68,2.69,silence
269,2.69,2.7,silence
270,2.7,2.71,silence
271,2.71,2.72,silence
272,2.72,2.73,silence
273,2.73,2.74,silence
274,2.74,2.75,silence
275,2.75,2.76,silence
276,2.76,2.77,silence
277,2.77,2.78,silence
278,2.78,2.79,silence
279,2.79,2.8,silence
280,2.8,2.81,silence
281,2.81,2.82,silence
282,2.82,2.83,silence
283,2.83,2.84,silence
284,2.84,2.85,silence
285,2.85,2.86,silence
286,2.86,2.87,silence
287,2.87,2.88,silence
288,2.88,2.89,silence
289,2.89,2.9,silence
290,2.9,2.91,silence
291,2.91,2.92,silence
292,2.92,2.93,silence
293,2.93,2.94,silence
294,2.94,2.95,silence
295,2.95,2.96,silence
296,2.96,2.97,silence
297,2.97,2.98,silence
298,2.98,2.99,silence
299,2.99,3,silence
300,3,3.01,silence
301,3.01,3.02,silence
302,3.02,3.03,silence
303,3.03,3.04,silence
304,3.04,3.05,silence
305,3.05,3.06,silence
306,3.06,3.07,silence
307,3.07,3.08,silence
308,3.08,3.09,silence
309,3.09,3.1,silence
310,3.1,3.11,silence
311,3.11,3.12,silence
312,3.12,3.13,silence
313,3.13,3.14,silence
314,3.14,3.15,silence
315,3.15,3.16,silence
316,3.16,3.17,silence
317,3.17,3.18,silence
318,3.18,3.19,silence
319,3.19,3.2,silence
320,3.2,3.21,silence
321,3.21,3.22,silence
322,3.22,3.23,silence
323,3.23,3.24,silence
324,3.24,3.25,silence
325,3.25,3.26,silence
326,3.26,3.27,silence
327,3.27,3.28,silence
328,3.28,3.29,silence
